id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
783	FestFamilieOstern26	01:03:30	GR-ALLG	30.04.2026 21:15:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
788	Ruf 2 DieErscheinung	00:20:30	SON	30.04.2026 22:30:30	Die Erscheinung im messianischen, sophianischen Zeitalter	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Die Erscheinung im messianischen, sophianischen Zeitalter, das neue Generationen widerspiegelt im Zeichen des Christus Gottes.	SNJ	False	False	False	False	False	False	False	DE_SON_DieErscheinung_NeuAltErsetzen3_16zu9.mpg	Ruf-2.jpg
794	AuflösungFormen 2 A	00:52:30	LES	30.04.2026 23:00:00	Die Vorbereitungen zur Auflösung aller verdichteten Formen und die Wiederkunft des Christus Gottes	Lesung einer Offenbarung des Fürsten der göttlichen Weisheit, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im Jahr 1980. Teil 2	SNJ	False	False	False	False	False	False	False	DE_SON_AufloesungFormen_02_16zu9.mpg	AuflösungFormen.jpg
799	SicherheitInChristus	00:32:30	MED	01.05.2026 00:00:00	Sicherheit und Geborgenheit in Christus	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 07.02.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CHSicherheitChristus_16zu9.mpg	SicherheitInChristus.jpg
805	FGE Rückm GeschHeiltum	00:11:30	GR-ALLG	01.05.2026 00:40:30	Das Geschenk aus dem Heiligtum Gottes - Rückmeldungen	Lesung von Rückmeldungen aus aller Welt zur Sendung "Das Geschenk aus dem Heiligtum Gottes"	SNJ	False	False	False	False	False	False	False	DE_SON_Rueckmeldung_GeschenkHeiligtum_NEU2_16zu9.mpg	FGE Rückm GeschHeiltum.jpg
812	Christus Nov25	00:22:30	OFF	01.05.2026 01:00:00	Das Wort des Christus Gottes an die Menschheit, gegeben im November 2025	Der Christus Gottes offenbarte sich in der Stammgemeinde des Herrn für das Kommen des Christus Gottes am 8. November 2025, dem Jahr 2 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusNov25_NEU_16zu9.mpg	Pfingstoff-2009.jpg
816	Aphorismen	00:14:00	MED	01.05.2026 01:30:00	Finden Sie zu Ihrem inneren Freund	Bildmeditation mit Aphorismen und Lebenshilfen aus der Sammlung "Die Perlenfischerin".	SNJ	False	False	False	False	False	False	False	DE_MED_AporPerlenNeutral_NeuAltErsetzen_16zu9.mpg	Aphorismen.jpg
822	Jugend International	00:28:00	GR-ALLG	01.05.2026 02:00:00	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
824	FestFamilieOstern26	01:03:30	GR-ALLG	01.05.2026 02:30:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
829	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	01.05.2026 03:45:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
831	JugendProphet 11 A	00:23:00	LES	01.05.2026 04:00:00	Der Jugendliche und der Prophet (11)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 11	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_11_2026_KORR_16zu9.mpg	JugendProphet.jpg
840	InnereAndacht 08 A	00:51:00	MED	01.05.2026 04:30:00	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 8: Das All-Prinzip - Senden und Empfangen.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_08_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
845	Nachruhm	00:24:30	LES	01.05.2026 05:30:00	Nachruhm	Lesung einer Tiergeschichte von Manfred Kyber 	SNJ	False	False	False	False	False	False	False	DE_LES_Nachruhm2024_16zu9.mpg	NachruhmNEU.jpg
851	IhreGedanken 08 5Fr	00:12:30	MED-TAG	01.05.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Möchten Sie nicht Ihr eigener Prügelknabe werden, sollten Sie die Aspekte, die Ihnen bewusst werden, bereinigen und nicht mehr tun (8e).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Freitag_005_NEU2_16zu9.mpg	IhreGedanken.jpg
858	Medikurs1 07	00:21:00	MED	01.05.2026 06:20:30	Urchristlich Meditieren	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Folge 7: Das Licht Gottes durchstrahlt mich.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1DasLichtGottes_007_16zu9.mpg	Medikurs.JPG
865	Sternstunden 09 A	00:46:00	MED	01.05.2026 06:50:00	Glück und Gesundheit kommen von innen	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 20.09.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_SternGlueckUGesund_009_16zu9.mpg	Sternstunden.jpg
868	IhreGedanken 08 5Fr	00:12:30	MED-TAG	01.05.2026 07:40:30	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Möchten Sie nicht Ihr eigener Prügelknabe werden, sollten Sie die Aspekte, die Ihnen bewusst werden, bereinigen und nicht mehr tun (8e).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Freitag_005_NEU2_16zu9.mpg	IhreGedanken.jpg
875	InnererWeg 16	00:27:30	GR-LEB	01.05.2026 08:00:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 16: Aufmunterung für den Inneren Weg - Zusammenfassung.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_16_16zu9.mpg	InnererWeg.jpg
882	VerweileInDir	00:17:00	MED	01.05.2026 08:35:00	Verweile in dir - nütze den Tag	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_VerweileInDir_NeuAltErsetzen2_16zu9.mpg	VerweileInDir.JPG
887	Männerwelt 2 A	01:13:00	LILIE	01.05.2026 09:00:00	Die Männerwelt - gestern und heute (2)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele zum Thema: "Die drei Eigenschaften des Vater-Mutter-Gottes und die Kapitulation des Satanisten" Gegeben im Juli 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Maennerwelt_02_16zu9.mpg	Maennerwelt.jpg
891	Tiefenatmung UT	00:31:00	MED	01.05.2026 10:20:30	Tiefenatmung	Meditation zur Verinnerlichung für ein bewusstes Leben, von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Tiefenatmung_UT.mpg	TiefenatmungNEU.jpg
897	SchuleLeben 18 A	00:49:00	GR-LEB	01.05.2026 11:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Nimm Dir die Freiheit. Werde frei - sei frei!	SNJ	False	False	False	False	False	False	False	DE_DWS_18NimmFreiheit_16zu9.mpg	SchuleLeben 02.jpg
901	Urlicht 02 A	00:58:00	MED	01.05.2026 11:55:00	Das Ur-Licht für alle Menschen	Heilmeditation mit dem Thema: Entwickle die Selbstheilungskräfte. Heile Dich mit der Christus-Gottes-Kraft, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 2: Die Gnade Gottes ist die große Liebe, die ständig an Deine Herzenspforte pocht	SNJ	False	False	False	False	False	False	False	DE_MED_Urlicht_02_NEU_16zu9.mpg	Urlicht.jpg
906	FestFamilieOstern26	01:03:30	GR-ALLG	01.05.2026 13:00:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
911	Gemeinschaften 04 A	00:26:00	GR-ALLG	01.05.2026 14:15:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wer bist du? Ja, wer sind wir?	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_04_NAE_16zu9.mpg	Gemeinschaften.jpg
914	Vaterworte	00:24:00	MED	01.05.2026 14:45:00	Vaterworte auch an dich	Meditation, um die Nähe Gottes zu erleben und aus dem menschlichen Ego herauszufinden, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_VaterworteFuerRestderWelt_001_16zu9.mpg	Vaterworte.jpg
919	JesusKamFürTiere A	00:39:00	LES	01.05.2026 15:15:00	Jesus von Nazareth kam auch für die Tiere	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega. Das Evangelium des Christus Gottes. Die Christus-Offenbarung weltweit"	SNJ	False	False	False	False	False	False	False	DE_LES_JesusKamFuerTiere_16zu9.mpg	JesusKamFürTiere.jpg
926	InnererArzt 2	00:31:30	MED	01.05.2026 16:00:00	Der Innere Arzt und Heiler	Die Heilmeditation fördert die Selbstheilungskräfte im Menschen "Heilwerden an Seele und Leib durch die Kraft des Christus Gottes - In der Ruhe liegt die Kraft zur Heilung". Heute: Der Christus-Gottes-Geist wirkt in Ihrem Atem und durch Ihren Atem.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereArzt_002_NeuAltErsetzen_Vorspann_16zu9.mpg	InnererArzt.jpg
931	TiereHierZuHause 01	00:14:30	REP	01.05.2026 16:40:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 1	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
937	AuflösungFormen 1 A	00:55:00	LES	01.05.2026 17:00:00	Die Vorbereitungen zur Auflösung aller verdichteten Formen und die Wiederkunft des Christus Gottes	Lesung einer Offenbarung des Fürsten der göttlichen Weisheit, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im Jahr 1980. Teil 1	SNJ	False	False	False	False	False	False	False	DE_SON_AufloesungFormen_01_16zu9.mpg	AuflösungFormen.jpg
943	BerichtAfrika	00:10:30	KIND	01.05.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem - Bericht aus Afrika	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um einen Bericht aus Afrika	SNJ	False	False	False	False	False	False	False	DE_LIOS_BerichtAfrika_16zu9.mpg	BerichtAfrika.jpg
945	Erdgeist 2KiZ	00:16:30	KIND	01.05.2026 18:15:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Die Erdgeister", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-06Erdgeist_16zu9.mpg	Liobanischule.jpg
948	LebenIstKlang 1KiZ	00:17:00	KIND	01.05.2026 18:34:00	Liobani - Die Schule für Neu Jerusalem I	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Das Leben ist Klang", aus dem ersten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_1KiZ-01DasLebenIstKlang_16zu9.mpg	Liobanischule.jpg
954	InnereAndacht 04 A	00:56:30	MED	01.05.2026 19:00:30	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 4: Der innere Reichtum ist das Reich Gottes in uns.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_04_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
961	JugendProphet 08 A	00:21:00	LES	01.05.2026 20:05:00	Der Jugendliche und der Prophet (8)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 8	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_08_2026_16zu9.mpg	JugendProphet.jpg
969	FGE VerbindeSei 14 ABB	00:07:00	GR-ALLG	01.05.2026 20:35:00	Freie Gemeinschaften - Verbinde und Sei: Reinkarnation - Eine Gnadengabe des Lebens	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Reinkarnation - Eine Gnadengabe des Lebens“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_14Reinkarnation_16zu9.mpg	FGE VerbindeSei.jpg
972	FestFamilieOstern26	01:03:30	GR-ALLG	01.05.2026 20:45:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
977	TiereHierZuHause 01	00:14:30	REP	01.05.2026 22:00:30	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 1	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
978	Großinquisitor 1	00:18:30	LES	01.05.2026 22:15:00	Der Großinquisitor - Teil 1	Lesung einer Erzählung aus dem Roman "Die Brüder Karamasow" von Fjodor M. Dostojewski. Teil 1	SNJ	False	False	False	False	False	False	False	DE_LES_DerGrossinquisitor_01_16zu9.mpg	Großinquisitor.jpg
980	Großinquisitor 2	00:23:30	LES	01.05.2026 22:35:00	Der Großinquisitor - Teil 2	Lesung einer Erzählung aus dem Roman "Die Brüder Karamasow" von Fjodor M. Dostojewski. Teil 2	SNJ	False	False	False	False	False	False	False	DE_LES_DerGroßinquisitor_02_16zu9.mpg	Großinquisitor.jpg
982	Großinquisitor 3	00:33:30	LES	01.05.2026 23:00:30	Der Großinquisitor - Teil 3	Lesung einer Erzählung aus dem Roman "Die Brüder Karamasow" von Fjodor M. Dostojewski. Teil 3	SNJ	False	False	False	False	False	False	False	DE_LES_DerGroßinquisitor_03_16zu9.mpg	Großinquisitor.jpg
988	Urgesteinsmehl	00:15:00	REP	01.05.2026 23:40:00	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Urgesteinsmehl - Nahrung für unsere Felder	SNJ	False	False	False	False	False	False	False	DE_DOK_LandUrgesteinsmehl_NAE2_16zu9.mpg	Landwirtschaft 1.jpg
995	Sternstunden 04 UT A	00:39:30	MED	02.05.2026 00:00:00	Ein neuer Mensch im Strom der unendlichen Liebe	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 05.07.2002. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_004_NeuerMensch_UT.mpg	Sternstunden.jpg
999	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	02.05.2026 00:45:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
1001	InnererWeg 16	00:27:30	GR-LEB	02.05.2026 01:00:30	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 16: Aufmunterung für den Inneren Weg - Zusammenfassung.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_16_16zu9.mpg	InnererWeg.jpg
1009	Ruf 1 InnererWeg	00:18:30	SON	02.05.2026 01:35:00	Der Ruf Gabrieles, der Prophetin und Botschafterin des Ewigen Reiches	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, im messianischen, sophianischen Zeitalter der Lilie, der Gottes- und Nächstenliebe. 	SNJ	False	False	False	False	False	False	False	DE_SON_DerRufGabrieles_16zu9.mpg	Ruf-1.jpg
1014	Männerwelt 1 A	01:15:00	LILIE	02.05.2026 02:00:00	Die Männerwelt - gestern und heute (1)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele zum Thema: "Die drei Eigenschaften des Vater-Mutter-Gottes und die Kapitulation des Satanisten" Gegeben im Juli 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Maennerwelt_01_16zu9.mpg	Maennerwelt.jpg
1017	DasGebet A	00:33:00	MED	02.05.2026 03:20:00	Wo beten wir? Was beten wir? Wie beten wir?	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches.	SNJ	False	False	False	False	False	False	False	DE_MED_DasGebet_NeuAltErsetzen_16zu9.mpg	DasGebet.JPG
1021	SchuleLeben 17 A	00:14:30	GR-LEB	02.05.2026 04:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Der neue Mensch - Wie bleibe ich meinen Vorsätzen treu?	SNJ	False	False	False	False	False	False	False	DE_DWS_17VorsaetzeTreu_16zu9.mpg	SchuleLeben 02.jpg
1030	Herzensgebete UT A	00:13:00	MED	02.05.2026 04:25:00	Herzensgebete sind Nahrung für die Seele	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 20.08.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH104Herzensgebet_UT.mpg	Gebetsmeditation.jpg
1035	FestFamilieOstern26	01:03:30	GR-ALLG	02.05.2026 04:45:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
1040	IhreGedanken 08 6Sa	00:12:30	MED-TAG	02.05.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: So, wie ich den Morgen bestimme, so soll er mich in den Tag tragen (8f).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Samstag_006_NEU_16zu9.mpg	IhreGedanken.jpg
1046	Organansprache 4	00:46:00	MED	02.05.2026 06:20:00	Organansprechung aus dem Geiste Gottes	Meditation zur Gesundheit "Die Organe Ihres Körpers rufen. Geben Sie ihnen Nahrung!", Folge 4: Ansprechung der Bewusstseinszentren Liebe und Barmherzigkeit.	SNJ	False	False	False	False	False	False	False	DE_MED_Organ_004_16zu9.mpg	Organansprache.jpg
1050	MitChristusBeten UT	00:19:00	MED	02.05.2026 07:15:00	Mit Christus beten	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 17.10.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH60MitChristusBeten_UT_NAE2_16zu9.mpg	GottGegwLicht.jpg
1056	IhreGedanken 08 6Sa	00:12:30	MED-TAG	02.05.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: So, wie ich den Morgen bestimme, so soll er mich in den Tag tragen (8f).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Samstag_006_NEU_16zu9.mpg	IhreGedanken.jpg
1063	Gemeinschaften 05 A	00:19:00	GR-ALLG	02.05.2026 08:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wir sind Wesen des Weltall-Gesetzes.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_05_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
1069	Jugend International	00:28:00	GR-ALLG	02.05.2026 08:25:00	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
1072	GeschenkHeiligtum A	00:59:00	GR-ALLG	02.05.2026 09:00:00	Das Geschenk aus dem Heiligtum Gottes	Lesung aus dem Buch: "Das Geschenk aus dem Heiligtum Gottes"	SNJ	False	False	False	False	False	False	False	DE_SON_GeschenkHeiligtum_16zu9.mpg	GeschenkHeiligtum.jpg
1079	FestFamilieOstern26	01:03:30	GR-ALLG	02.05.2026 10:15:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
1084	Ruf 2 DieErscheinung	00:20:30	SON	02.05.2026 11:30:30	Die Erscheinung im messianischen, sophianischen Zeitalter	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Die Erscheinung im messianischen, sophianischen Zeitalter, das neue Generationen widerspiegelt im Zeichen des Christus Gottes.	SNJ	False	False	False	False	False	False	False	DE_SON_DieErscheinung_NeuAltErsetzen3_16zu9.mpg	Ruf-2.jpg
1090	AuflösungFormen 2 A	00:52:30	LES	02.05.2026 12:00:00	Die Vorbereitungen zur Auflösung aller verdichteten Formen und die Wiederkunft des Christus Gottes	Lesung einer Offenbarung des Fürsten der göttlichen Weisheit, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im Jahr 1980. Teil 2	SNJ	False	False	False	False	False	False	False	DE_SON_AufloesungFormen_02_16zu9.mpg	AuflösungFormen.jpg
1096	InnereAndacht 03 A	00:55:30	MED	02.05.2026 13:00:30	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 3: Ein neues Menschentum in Christus entsteht.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_03_NeuAltErsetzen_TonKorr_LizenzKorr_16zu9.mpg	InnereAndacht.jpg
1103	JugendProphet 07 A	00:21:30	LES	02.05.2026 14:05:00	Der Jugendliche und der Prophet (7)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 7	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_07_2026_16zu9.mpg	JugendProphet.jpg
1112	FGE VerbindeSei 12 ABB	00:06:00	GR-ALLG	02.05.2026 14:35:00	Freie Gemeinschaften - Verbinde und Sei: Sie sind nicht allein	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Sie sind nicht allein“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_12SieSindNichtAllein_16zu9.mpg	FGE VerbindeSei.jpg
1116	GottVaterWortAll2018 A	01:15:00	LES	02.05.2026 14:45:00	Gott-Vater. Das Wort des Alls	"Gott-Vater. Das Wort des Alls" Lesung einer Offenbarung des Ewigen All-Einen Gottes, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im September 2018.	SNJ	False	False	False	False	False	False	False	DE_LES_OFF2018GottVater_16zu9.mpg	IchBin-Ewig.jpg
1121	GroßeGeister 10	00:06:00	MED	02.05.2026 16:10:00	Was sagen große Geister 	Zitate berühmter Persönlichkeiten und philosophischer Denker über die Tiere und die Natur (10) Leo Tolstoi, Mahatma Gandhi, Wilhelm Busch, Johann Wolfgang von Goethe, Sven Hedin	SNJ	False	False	False	False	False	False	False	DE_MED_WasSagenGeiser Tiere_010_NAE2.mpg	GroßeGeister.jpg
1122	FestFamilieOstern26	01:03:30	GR-ALLG	02.05.2026 16:15:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
1127	Brottrunk	00:23:30	REP	02.05.2026 17:30:00	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Brottrunk - natürliche Bodenstärkung	SNJ	False	False	False	False	False	False	False	DE_DOK_Brottrunk_NAE1_16zu9.mpg	Brottrunk 2.jpg
1136	Feuergeister 2KiZ	00:10:30	KIND	02.05.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Die Feuergeister", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03FeuerGeist_16zu9.mpg	Liobanischule.jpg
1137	Bewusstseinsstand 2KiZ	00:16:30	KIND	02.05.2026 18:12:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Jeder hat einen anderen Bewusstseinsstand", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2Kiz-02Bewusstseinsstand_16zu9.mpg	Liobanischule.jpg
1140	Berufswahl 3KiZ	00:17:00	KIND	02.05.2026 18:30:30	Liobani - Die Schule für Neu Jerusalem III	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um die Berufswahl, aus dem dritten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-14Berufswahl_16zu9.mpg	Liobanischule.jpg
