id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
574	26304	RufGabriele 4 Herzensanliegen	SON	00:07:30	21.02.2026 02:53:30	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração		False	False	False	False	False	False	False	Lilie.jpg
577	42054	FGE VS Les 09 BotschaftAll	FGE	00:07:00	21.02.2026 03:06:00	Nós somos as Comunidades Livres - Una e seja (9)	A mensagem do universo		False	False	False	False	False	False	False	PT_FGE-VS.jpg
579	42972	UrchristenWeltwBeten kurz10 OAdr (Web)	SON	00:13:00	21.02.2026 03:16:00	Os Cristãos Originais unem-se em uma oração comum pela paz	Os Cristãos Originais unem-se em uma oração comum pela paz		False	False	False	False	False	False	False	FGE_OFF.jpg
586	45448	JesusKamFürTiere	LES	00:39:00	21.02.2026 03:44:30	Jesus de Nazaré também veio para os animais	Jesus de Nazaré também veio para os animais		False	False	False	False	False	False	False	BundGottTiere.jpg
588	26304	RufGabriele 4 Herzensanliegen	SON	00:07:30	21.02.2026 04:29:30	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração		False	False	False	False	False	False	False	Lilie.jpg
591	33157	JugendProphet 01	LES	00:25:00	21.02.2026 04:43:00	O jovem e o profeta. Parte 1	O jovem e o profeta. Parte 1		False	False	False	False	False	False	False	LiobaniJugend.jpg
593	34558	MenschZustandWelt	MED	00:23:30	21.02.2026 05:12:30	Meditação de oração para a introspecção - Cada pessoa está envolvida na condição deste mundo.	Meditação de oração para a introspecção - Cada pessoa está envolvida na condição deste mundo.		False	False	False	False	False	False	False	Weltengebet.jpg
599	36923	10 Gebote 3	LES	00:18:00	21.02.2026 05:42:30	Os Dez Mandamentos de Deus	Os Dez Mandamentos de Deus - Interpredados com as palavras dos tempos de hoje. 3ª parte		False	False	False	False	False	False	False	PT_10GeboteTeil3.jpg
606	42347	Gemeinschaften 12	FGE	00:14:00	21.02.2026 06:06:30	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução		False	False	False	False	False	False	False	Herzensgebet.jpg
608	35420	SchuleLeben 10	DWS	00:18:30	21.02.2026 06:22:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"		False	False	False	False	False	False	False	DieWahreSchule.jpg
612	32249	DasLilienzeitalter 01 HoheZeit	LILIE	00:54:30	21.02.2026 06:50:30	A Idade do Lírio. O Elevado Tempo - Depois do Tempo. 1ª Parte	A Idade do Lírio. O Elevado Tempo - Depois do Tempo. 1ª Parte		False	False	False	False	False	False	False	Lilie1.jpg
618	30896	InnereAndacht 20	MED	01:00:00	21.02.2026 07:52:00	Devocional Interior, 20ª Parte 	Alcance a felicidade interior através da consciência: DEUS está presente. Ele está em tudo. 		False	False	False	False	False	False	False	PT_InnereAndacht20_bearb.jpg
619	42349	FGE VS Les 18 GroKosLehren	FGE	00:08:00	21.02.2026 08:52:00	Nós somos as Comunidades Livres - Una e seja (18)	Nós somos as Comunidades Livres - Una e seja (18)		False	False	False	False	False	False	False	PT_FGE-VS.jpg
621	46783	Gemeinde Feb2026	SON	01:25:00	21.02.2026 09:03:00	Encontro da Comunidade Cristã Original em Altfeld, Alemanha.	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em fevereiro de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeFeb.jpg
622	26304	RufGabriele 4 Herzensanliegen	SON	00:07:30	21.02.2026 10:28:00	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração		False	False	False	False	False	False	False	Lilie.jpg
625	23322	Klassik Seele 41c_09	KONZ1	00:08:30	21.02.2026 10:39:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Concerto for Flute, Bassoon and Orchestra in G minor RV 106 by Antonio Vivaldi (Sep.2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
626	41012	Zelt GottHeilt 06 WEB	LES-ZELT	00:24:00	21.02.2026 10:47:30	Uma leitura do livro "Deus Cura" de Gabriele. Parte 6. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós	Uma leitura do livro "Deus Cura" de Gabriele. Parte 6. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós		False	False	False	False	False	False	False	GottHeilt.jpg
628	13921	Planeten 2	FILM	00:47:00	21.02.2026 11:14:30	O planeta Terra: A floresta tropical	O planeta Terra: A floresta tropical		False	False	False	False	False	False	False	Planeten-2.jpg
631	23430	DasIstMeinWort 05Pferd	LES	00:28:30	21.02.2026 12:15:00	Esta é a Minha Palavra, A e Ω. Capítulo 21: "Jesus repreende a crueldade contra um cavalo"	Esta é a Minha Palavra, A e Ω. Capítulo 21: "Jesus repreende a crueldade contra um cavalo"		False	False	False	False	False	False	False	PT_DasIStMeinWort2.jpg
633	43093	SchuleLeben 32	DWS	00:19:30	21.02.2026 12:45:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O que é a graça? Existe a graça? Quando experimentamos esta graça?"	O que é a graça? Existe a graça? Quando experimentamos esta graça?		False	False	False	False	False	False	False	JesusStatue.jpg
636	40683	SaatUndErnte3 2KiZ	LIOS	00:14:00	21.02.2026 13:08:00	Liobani: Qual o significado da lei de semente e colheita?	Liobani: Qual o significado da lei de semente e colheita? A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	EntschprecungJPG.jpg
638	33497	LilienzeitalterGottIU	LES	01:51:30	21.02.2026 13:24:00	Agradecimento pela Colheita	A Comunidade Original do Senhor para a edificação do Reino da Paz do Cristo de Deus convida para a Ceia de Agradecimento pela Colheita		False	False	False	False	False	False	False	PT_Erntedank_250_bearb.jpg
640	26304	RufGabriele 4 Herzensanliegen	SON	00:07:30	21.02.2026 15:21:30	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração		False	False	False	False	False	False	False	Lilie.jpg
644	42187	BetenEinheit	MED	00:34:30	21.02.2026 15:36:00	Meditação de Oração. Orando em unidade - pela unidade	Meditação de Oração. Orando em unidade - pela unidade		False	False	False	False	False	False	False	Glockenblume.jpg
648	46783	Gemeinde Feb2026	SON	01:25:00	21.02.2026 16:19:00	Encontro da Comunidade Cristã Original em Altfeld, Alemanha.	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em fevereiro de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeFeb.jpg
650	26304	RufGabriele 4 Herzensanliegen	SON	00:07:30	21.02.2026 17:46:00	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração		False	False	False	False	False	False	False	Lilie.jpg
653	42723	UnsereHeimat	MED	00:33:30	21.02.2026 17:59:00	Meditação. A Nossa Pátria no SER Puro	Meditação. A Nossa Pátria no SER Puro		False	False	False	False	False	False	False	PT_UnsereHeimat.jpg
655	41589	FGE Rückmeldungen 03	FGE	00:16:00	21.02.2026 18:38:30	Nos lemos... Você nos escuta? Ter empatia, vivenciar... Jovens a caminho de Cristo (03)	Nos lemos... Você nos escuta? Ter empatia, vivenciar... Jovens a caminho de Cristo (03)		False	False	False	False	False	False	False	PT_FGE_RueckmeldungJung.jpg
657	42230	FGE VS Les 11 Vaterworte	FGE	00:07:00	21.02.2026 18:56:30	Nós somos as Comunidades Livres - Una e seja (11)	 Palavras do Pai para você também		False	False	False	False	False	False	False	PT_FGE-VS.jpg
660	33566	WoherAngst	MED	00:23:00	21.02.2026 19:08:00	De Onde Vem o Nosso Temor?	Meditação de oração para a introspecção - De Onde Vem o Nosso Temor?		False	False	False	False	False	False	False	WoherAngst.jpg
662	32876	Klassik Seele 59B	KONZ1	00:30:30	21.02.2026 19:31:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Valse serenade op.48 by P.I. Tschaikowski, reve by G. Faure, Sinfonia Concertante op.41 and Allergretto op.56 / 2 by F. Danci, Intermezzo Sinfonico by P. Mascagni (February 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
663	35420	SchuleLeben 10	DWS	00:18:30	21.02.2026 20:02:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"		False	False	False	False	False	False	False	DieWahreSchule.jpg
669	35405	SchuleLeben 07	DWS	00:50:00	21.02.2026 20:24:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Bem-estar e vivir feliz. Cada dia pode ser um ganho na vida"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Bem-estar e vivir feliz. Cada dia pode ser um ganho na vida"		False	False	False	False	False	False	False	DieWahreSchule.jpg
672	46783	Gemeinde Feb2026	SON	01:25:00	21.02.2026 21:19:30	Encontro da Comunidade Cristã Original em Altfeld, Alemanha.	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em fevereiro de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeFeb.jpg
674	26304	RufGabriele 4 Herzensanliegen	SON	00:07:30	21.02.2026 22:48:00	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração		False	False	False	False	False	False	False	Lilie.jpg
676	29116	InnereAndacht 10	MED	00:54:30	21.02.2026 22:59:30	Devocional Interior, 10ª Parte	A  nossa herança eterna é luz		False	False	False	False	False	False	False	Ruf-2.jpg
678	45448	JesusKamFürTiere	LES	00:39:00	21.02.2026 23:56:00	Jesus de Nazaré também veio para os animais	Jesus de Nazaré também veio para os animais		False	False	False	False	False	False	False	BundGottTiere.jpg
681	46783	Gemeinde Feb2026	SON	01:25:00	22.02.2026 00:39:00	Encontro da Comunidade Cristã Original em Altfeld, Alemanha.	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em fevereiro de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeFeb.jpg
684	33894	Bergpredigt 03	LES	00:28:00	22.02.2026 02:11:00	O Sermão da Montanha de Jesus de Nazaré. Parte 3	O Sermão da Montanha de Jesus de Nazaré. Parte 3		False	False	False	False	False	False	False	Berg_PT-00.jpg
690	42895	Urlicht 01	MED	00:56:30	22.02.2026 02:44:30	A Luz Primordial para todas as pessoas. Desenvolva as forças de auto-cura. Cure-se com o poder do Cristo de Deus. Parte 1: Ative as luz primordial, a força do Cristo de Deus na sua alma e no seu corpo  	A Luz Primordial para todas as pessoas. Desenvolva as forças de auto-cura. Cure-se com o poder do Cristo de Deus. Parte 1: Ative as luz primordial, a força do Cristo de Deus na sua alma e no seu corpo  		False	False	False	False	False	False	False	Organansprache.jpg
692	36075	MachtDerLiebe	LES	01:12:00	22.02.2026 03:45:00	Eu Oro ao Poder de Amor	"Eu Oro ao Poder de Amor", a leitura de uma revelação de Cristo a partir do Reino Eterno através da profetisa e enviada do Reino Eterno, Gabriele, dado em setembro de 2021		False	False	False	False	False	False	False	GPH_00.jpg
694	32362	Sternstunden 18	MED	00:35:00	22.02.2026 04:59:30	Horas estelares com Gabriele. O Primeiro e o Quinto Mandamento de Deus na Luz de Cristo	Horas estelares com Gabriele. O Primeiro e o Quinto Mandamento de Deus na Luz de Cristo		False	False	False	False	False	False	False	10Gebote.jpg
697	40069	BändeEwigesReich 01 WEB	LES	00:42:00	22.02.2026 05:40:30	A partir do Reino Eterno. "Eu Faço Tudo Novo". Dado no ano 1991 e revelado a través da emissária do Reino Eterno, Gabriele.	A partir do Reino Eterno. "Eu Faço Tudo Novo". Dado no ano 1991 e revelado a través da emissária do Reino Eterno, Gabriele.		False	False	False	False	False	False	False	ChristusErlösung.jpg
701	28623	InnereAndacht 05	MED	00:55:30	22.02.2026 06:35:00	Devocional Interior, 5ª Parte	Deus É o Todo em Tudo - Indivisível		False	False	False	False	False	False	False	InnereAndacht_PT_Neu.jpg
703	27751	InnererWeg 17	GR-IW	00:29:30	22.02.2026 07:33:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17		False	False	False	False	False	False	False	IW_PT.jpg
705	46783	Gemeinde Feb2026	SON	01:25:00	22.02.2026 08:04:00	Encontro da Comunidade Cristã Original em Altfeld, Alemanha.	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em fevereiro de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeFeb.jpg
707	26304	RufGabriele 4 Herzensanliegen	SON	00:07:30	22.02.2026 09:35:00	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração		False	False	False	False	False	False	False	Lilie.jpg
710	37031	Appell FreieChristen	SON	00:08:00	22.02.2026 09:46:00	Apelo dos cristãos livres	Apelo dos cristãos livres		False	False	False	False	False	False	False	
711	45345	Christus Nov25	OFF	00:22:30	22.02.2026 09:54:00	Revela-Se o Cristo de Deus durante o Encontro da Comunidade Central do Senhor para a Vinda do Cristo de Deus	No dia 8 de nevombro, ano 2 da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	ChristusAbbildUndTische.jpg
714	43840	Gemeinschaften 13	FGE	00:15:30	22.02.2026 10:23:00	As Comunidades Livres Sob o Signo do Lírio. Tema: "Onde Quer Que Estejam Reunidos"	As Comunidades Livres Sob o Signo do Lírio. Tema: "Onde Quer Que Estejam Reunidos"		False	False	False	False	False	False	False	PT_FGE_13.jpg
717	36084	SchuleLeben 17	DWS	00:14:30	22.02.2026 10:44:00	A Nova Pessoa - Como Posso Permanecer Fiel às Minhas Resolucões?	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "A Nova Pessoa - Como Posso Permanecer Fiel às Minhas Resolucões?"		False	False	False	False	False	False	False	Sonneuntergang.jpg
720	26920	InnererWeg 13	GR-IW	00:29:30	22.02.2026 11:00:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 13	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 13		False	False	False	False	False	False	False	IW_PT.jpg
721	14080	VerweileInDir	MED	00:17:00	22.02.2026 11:29:30	Meditacão: Permaneça em você	Meditacão: Permaneça em você		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
723	40716	BerichtAfrika 01	LIOS	00:10:30	22.02.2026 11:50:30	Liobani - Um relatório de Africa	Liobani - A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo: Um relatório de Africa		False	False	False	False	False	False	False	LIOS_BerichteAusAfrika.JPG
724	14044	ChristusErfahren	MED	00:26:00	22.02.2026 12:01:00	Meditação: Cristo Cura "Vivenciar a Cristo em nós"	Meditação: Cristo Cura "Vivenciar a Cristo em nós"		False	False	False	False	False	False	False	zz BotschaftAusDemAll-02.jpg
726	20970	Medikurs1 11	MED	00:35:00	22.02.2026 12:28:00	Meditação Cristã Oríginal - Eu Sou o Construtor e Formador do Meu Destino	Meditação Cristã Oríginal - Eu Sou o Construtor e Formador do Meu Destino		False	False	False	False	False	False	False	Medikurs.jpg
729	46783	Gemeinde Feb2026	SON	01:25:00	22.02.2026 13:07:30	Encontro da Comunidade Cristã Original em Altfeld, Alemanha.	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em fevereiro de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeFeb.jpg
731	26304	RufGabriele 4 Herzensanliegen	SON	00:07:30	22.02.2026 14:34:30	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração		False	False	False	False	False	False	False	Lilie.jpg
736	44884	Evolutionsweg 2KiZ	LIOS	00:10:30	22.02.2026 14:54:30	Liobani: O caminho da evolução. 	Liobani: O caminho da evolução. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	LiobaniZeichungSonnentanz.jpg
738	40683	SaatUndErnte3 2KiZ	LIOS	00:14:00	22.02.2026 15:07:00	Liobani: Qual o significado da lei de semente e colheita?	Liobani: Qual o significado da lei de semente e colheita? A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	EntschprecungJPG.jpg
741	41960	Lilienzeitalter1 4Entwicklungseb. Teil 1 WEB	LES	00:55:30	22.02.2026 15:22:00	A Idade do Lírio, Sofia, a Sabedoria de Deus. Os Quatro planos de Desenvolvimento, o Berço da Evolução para a Filiação de Deus. Parte 1	A Idade do Lírio, Sofia, a Sabedoria de Deus. Os Quatro planos de Desenvolvimento, o Berço da Evolução para a Filiação de Deus. Parte 1		False	False	False	False	False	False	False	DuSollstNichtToeten.jpg
743	24045	DasIstMeinWort 18	LES	00:23:00	22.02.2026 16:19:30	Esta é a Minha Palavra, A e Ω. Capítulo 47: "A correta compreensão dos Mandamentos"	Esta é a Minha Palavra, A e Ω. Capítulo 47: "A correta compreensão dos Mandamentos"		False	False	False	False	False	False	False	Propheten.jpg
745	35382	SchuleLeben 06	DWS	00:46:30	22.02.2026 16:44:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"		False	False	False	False	False	False	False	DWS-PT_00B.jpg
746	34459	Klassik Seele 60A_26	KONZ1	00:26:00	22.02.2026 17:30:30	Classics for the Soul. Santec Music Orchestra	Concerto for 2 trumpets in D major by F. Manfredini, Allegro from Sinfonia concertante for oboe, clarinet, bassoon, horn and orchestra in E flat major KV 297b and Laudate Dominum by W.A. Mozart (Apr. 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
747	33445	BotschaftAusDemAll 02 GolgathaOpfer	LES	01:04:30	22.02.2026 17:56:30	O Reino Eterno. O Profundo Significado do Sacrifício no Calvário	O Reino Eterno. O Profundo Significado do Sacrifício no Calvário		False	False	False	False	False	False	False	KreuzZeltMitGoldenePalmen.jpg
750	35499	Klassik Seele 62f_20	KONZ1	00:19:30	22.02.2026 19:06:30	Classics for the Soul. Santec Music Orchestra	Serenade Espagnole für Violoncello und Orchester in A-Dur von A. Glasunow, Arie der Norma vom V. Bellini, Andantino für Oboe und Streichorchester von C.D. von Dittersdorf (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
752	42055	FGE VS Les 10 ErfülltesLeben	FGE	00:06:30	22.02.2026 19:31:00	Nós somos as Comunidades Livres - Una e seja (10)	Uma vida plena até a velhice		False	False	False	False	False	False	False	PT_FGE-VS.jpg
757	32249	DasLilienzeitalter 01 HoheZeit	FGE	00:54:30	22.02.2026 19:46:00	A Idade do Lírio. O Elevado Tempo - Depois do Tempo. 1ª Parte	A Idade do Lírio. O Elevado Tempo - Depois do Tempo. 1ª Parte		False	False	False	False	False	False	False	Lilie1.jpg
763	34121	Bergpredigt 08	LES	00:26:30	22.02.2026 20:49:00	O Sermão da Montanha de Jesus de Nazaré. Parte 8	O Sermão da Montanha de Jesus de Nazaré. Parte 8		False	False	False	False	False	False	False	Berg_PT-00.jpg
765	46783	Gemeinde Feb2026	SON	01:25:00	22.02.2026 21:19:30	Encontro da Comunidade Cristã Original em Altfeld, Alemanha.	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em fevereiro de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeFeb.jpg
769	33929	Bergpredigt 05	LES	00:21:00	22.02.2026 22:51:30	O Sermão da Montanha de Jesus de Nazaré. Parte 5	O Sermão da Montanha de Jesus de Nazaré. Parte 5		False	False	False	False	False	False	False	Berg_PT-00.jpg
771	30843	BetenMitfühlen	MED	00:45:00	22.02.2026 23:14:00	Meditação de oração - Orar significa ter compaixão e levar responsabilidade	Meditação de oração - Orar significa ter compaixão e levar responsabilidade		False	False	False	False	False	False	False	BetenMitfuehlen.jpg
