id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
1117	Pfingsten26	01:30:30	GR-ALLG	21.06.2026 04:20:00	Pfingsten, der redende Gott - für das Leben in allem Sein	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes lädt ein zum urchristlichen Gemeindetreffen, an Pfingsten 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Pfingsten26_16zu9.mpg	Pfingsten26.jpg
1122	IhreGedanken 15 7So	00:11:30	MED-TAG	21.06.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Wer auf Gott baut, der empfäng (15g).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche15Sonntag_014_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
1130	Medikurs2 03	00:21:30	MED	21.06.2026 06:20:30	Urchristlich Meditieren II	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger zweiter Schulungszyklus, Folge 3: Die Kraft der Liebe strömt meinen Körperzellen zu.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs2DieKraftDerLieb_003_16zu9.mpg	Medikurs.JPG
1134	EwigeWortErde 03	00:37:30	GR-ALLG	21.06.2026 06:55:00	Das Ewige Wort geht um die Erde	Rückmeldungen von Zuschauern aus der ganzen Welt mit dem Thema: "Das Ewige Wort geht um die Erde" (3)	SNJ	False	False	False	False	False	False	False	DE_SON_EwigeWortGehtUmWelt_03_16zu9.mpg	EwigeWortErde.jpg
1141	IhreGedanken 15 7So	00:11:30	MED-TAG	21.06.2026 07:40:30	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Wer auf Gott baut, der empfäng (15g).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche15Sonntag_014_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
1149	InnereAndacht 11 A	00:57:30	MED	21.06.2026 08:00:30	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 11: Alles ist in dir. Das Leben ist in dir, und du erfüllst es aus dir heraus.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_11_NeuAltErsetzen_16zu9.mpg	InnereAndacht.jpg
1155	FGE Rückmeldungen 08	00:16:30	GR-ALLG	21.06.2026 09:05:00	Wir lesen... hörst du zu? Mitfühlen, miterleben... Junge Leute auf dem Weg zu Christus	Rückmeldungen von jungen Menschen aus aller Welt auf dem Weg zu Christus	SNJ	False	False	False	False	False	False	False	DE_FGE_RueckmeldungJugend_08_16zu9.mpg	FGE Rückmeldungen 1.jpg
1164	UrchristlicherStrom 03 A	01:06:30	GR-ALLG	21.06.2026 09:30:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 3	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_03_16zu9.mpg	UrchristlicherStrom.jpg
1169	LernenHineinfühlen	00:28:00	MED	21.06.2026 10:45:00	Lernen wir, uns in unseren Nächsten hineinzufühlen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele	SNJ	False	False	False	False	False	False	False	DE_MED_CHLernenHineinfuehlen_NEU_16zu9.mpg	LernenHineinfühlen.jpg
1176	Pfingsten26	01:30:30	GR-ALLG	21.06.2026 11:20:00	Pfingsten, der redende Gott - für das Leben in allem Sein	Die Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes lädt ein zum urchristlichen Gemeindetreffen, an Pfingsten 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_Pfingsten26_16zu9.mpg	Pfingsten26.jpg
1181	SchuleLeben 40 A	00:29:30	GR-LEB	21.06.2026 13:00:00	Die wahre Schule ist das Leben (40)	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Die Bergpredigt im Alltag - Seligpreisungen, Teil 1	SNJ	False	False	False	False	False	False	False	DE_DWS_40Seligpreisung1_16zu9.mpg	SchuleLeben 02.jpg
1188	Ruf 4 Herzensanliegen	00:07:30	SON	21.06.2026 13:45:00	Ein Gebet für unsere Herzensanliegen	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Ein Gebet für unsere Herzensanliegen	SNJ	False	False	False	False	False	False	False	DE_SON_GabiGebetHerzensanli_16zu9.mpg	Ruf-4.jpg
1192	IchKommeBald	01:25:00	LILIE	21.06.2026 14:00:00	Ich komme bald! Ich Bin der Christus Gottes	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Offenbarung des Christus Gottes durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Frühjahr 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_IchKommeBald_16zu9.mpg	IchKommeBald1.jpg
1197	ChristusSeelenarzt UT A	00:16:30	MED	21.06.2026 15:35:00	Christus in uns, der Seelenarzt	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 08.06.2007. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH249Seelenarzt_UT_NAE.mpg	ChristusSeelenarzt.jpg
1206	JesusKamFürTiere A	00:39:00	LES	21.06.2026 16:00:30	Jesus von Nazareth kam auch für die Tiere	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega. Das Evangelium des Christus Gottes. Die Christus-Offenbarung weltweit"	SNJ	False	False	False	False	False	False	False	DE_LES_JesusKamFuerTiere_16zu9.mpg	JesusKamFürTiere.jpg
1212	BogomilenGottesfreunde	00:35:30	REP	21.06.2026 16:45:00	Die Bogomilen. Verfolgte Gottesfreunde in Südosteuropa	Die Dokumentation beleuchtet die jahrhundertelange Auseinandersetzung zwischen mächtigen Glaubensinstitutionen und Freidenkern, die sich am Urchristentum orientierten	SNJ	False	False	False	False	False	False	False	DE_FILM_BogomilenGottfreunde_16zu9.mpg	BogomilenGottesfreunde.jpg
1214	InnererWeg 18	00:27:00	GR-LEB	21.06.2026 17:25:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 18: Weitere Schulung des Tastsinns	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_18_16zu9.mpg	InnererWeg.jpg
1223	Handschreiben 04	00:23:00	KIND	21.06.2026 18:00:55	Liobanischule - Heute lernen wir von Hand schreiben	Diese Sendereihe aus der Liobanischule richtet sich an Kinder und lehrt spielerisch das Schreiben von Hand, heute die Folge 4: Das Lamm liebt das Gras	SNJ	False	False	False	False	False	False	False	DE_GEKK_HandSchreiben_04_16zu9.mpg	VonHandschreiben.jpg
1225	Gemütsschwankung 2KiZ	00:08:30	KIND	21.06.2026 18:28:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um die täglichen Gemütsschwankungen, aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-05Gemuetsschwankung_16zu9.mpg	Liobanischule.jpg
1226	WeichenStellen1 2KiZ	00:11:30	KIND	21.06.2026 18:35:55	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Kapitel "Weichen stellen" aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-08WeichenStellen1_16zu9.mpg	Liobanischule.jpg
1234	Ruf 5 KommetZuMir	00:08:00	SON	21.06.2026 19:00:00	Der Ruf des Christus Gottes durch Sophia: Kommet alle zu Mir her	Bebilderter Ruf des Christus Gottes durch Sophia - von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Kommet alle zu Mir her.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf5KommetZuMir_16zu9.mpg	Ruf-5.jpg
1239	TiereHierZuHause 01	00:14:30	REP	21.06.2026 19:15:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 1	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
1240	Gemeinschaften 07 A	00:24:00	GR-ALLG	21.06.2026 19:30:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Sind wir Gottsucher?	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_07_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
1246	MachtDerLiebe	01:12:00	LES	21.06.2026 20:00:00	Ich bete an die Macht der Liebe	Lesung einer Christus-Offenbarung aus dem Ewigen Reich durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im September 2021	SNJ	False	False	False	False	False	False	False	DE_LES_MachtDerLiebe_NAE1_NEU_16zu9.mpg	MachtDerLiebe.jpg
1250	Tiefenatmung UT	00:31:00	MED	21.06.2026 21:20:00	Tiefenatmung	Meditation zur Verinnerlichung für ein bewusstes Leben, von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Tiefenatmung_UT.mpg	TiefenatmungNEU.jpg
1256	UrchristlicherStrom 01 A	00:53:00	GR-ALLG	21.06.2026 22:00:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten	Gesprächsrunde zum Thema "Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth" Teil 1	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_01_NAE_16zu9.mpg	UrchristlicherStrom.jpg
1261	SpaziergangRaab	00:53:30	REP	21.06.2026 23:00:00	Die Natursymphonie entdecken	Ein Frühlingsspaziergang mit Bernd Raab durch den Wald "Natursymphonie" der Internationalen Gabriele-Sophia-Stiftung	SNJ	False	False	False	False	False	False	False	DE_REP_NatursymphonieRaab_16zu9.mpg	SpaziergangRaab.jpg
